UserId	fear	anger	sad	joy	surprise	disgust	trust	anticipation	positive	negative	#Emo_Categories	label
u1321	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1018	0.0	0.142857142857	0.0	0.857142857143	0.0	0.0	0.0	0.0	0.857142857143	0.142857142857	2	Male
u381	0.0	0.0526315789474	0.0	0.894736842105	0.0	0.0	0.0	0.0526315789474	0.947368421053	0.0526315789474	3	F
u1541	0.0	0.0	0.0	0.833333333333	0.0	0.0	0.0	0.166666666667	1.0	0.0	2	Male
u299	0.0	0.025	0.0	0.9	0.0	0.0	0.0	0.075	0.975	0.025	3	F
u415	0.0	0.025641025641	0.0	0.641025641026	0.0	0.025641025641	0.025641025641	0.282051282051	0.948717948718	0.0512820512821	5	F
u19	0.0	0.333333333333	0.285714285714	0.333333333333	0.0	0.0	0.0	0.047619047619	0.380952380952	0.619047619048	4	F
u237	0.0	0.0434782608696	0.130434782609	0.652173913043	0.0434782608696	0.0	0.0434782608696	0.0869565217391	0.826086956522	0.173913043478	6	F
u735	0	0	0	0	0	0	0	0	0	0	0	Male
u1488	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25	1.0	0.0	2	Male
u731	0.0	0.25	0.05	0.65	0.0	0.0	0.05	0.0	0.7	0.3	4	Male
u1387	0.0	0.0	0.0	0.666666666667	0.333333333333	0.0	0.0	0.0	1.0	0.0	2	Male
u455	0.0	0.166666666667	0.166666666667	0.5	0.0	0.0	0.0	0.166666666667	0.666666666667	0.333333333333	4	F
u984	0	0	0	0	0	0	0	0	0	0	0	Male
u834	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1400	0.0	0.0	0.0	0.863636363636	0.0454545454545	0.0	0.0	0.0909090909091	1.0	0.0	3	Male
u1105	0.0	0.16	0.16	0.44	0.0	0.0	0.2	0.04	0.68	0.32	5	Male
u1219	0	0	0	0	0	0	0	0	0	0	0	Male
u1166	0.0	0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.333333333333	0.333333333333	0.666666666667	3	Male
u246	0.0	0.075	0.125	0.75	0.0	0.0	0.0	0.05	0.8	0.2	4	F
u1306	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u380	0.0	0.0	0.193548387097	0.548387096774	0.0	0.0	0.129032258065	0.129032258065	0.806451612903	0.193548387097	4	F
u1216	0.0	0.0	0.2	0.6	0.0	0.0	0.0	0.2	0.8	0.2	3	Male
u55	0.0	0.25	0.3125	0.0625	0.0	0.0	0.125	0.25	0.4375	0.5625	5	F
u797	0.0	0.0	0.0	0.75	0.0	0.0	0.25	0.0	1.0	0.0	2	Male
u399	0.0	0.166666666667	0.166666666667	0.333333333333	0.0	0.0	0.166666666667	0.166666666667	0.666666666667	0.333333333333	5	F
u884	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u1104	0	0	0	0	0	0	0	0	0	0	0	Male
u1553	0.0	0.166666666667	0.166666666667	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	3	Male
u226	0.0	0.0606060606061	0.0606060606061	0.484848484848	0.030303030303	0.030303030303	0.212121212121	0.121212121212	0.848484848485	0.151515151515	7	F
u1134	0.0	0.0	0.0	0.7	0.0	0.0	0.0	0.3	1.0	0.0	2	Male
u349	0.0	0.030303030303	0.0606060606061	0.727272727273	0.0	0.0	0.0606060606061	0.121212121212	0.909090909091	0.0909090909091	5	F
u692	0.037037037037	0.111111111111	0.259259259259	0.555555555556	0.0	0.0	0.0	0.037037037037	0.615384615385	0.384615384615	5	Male
u1147	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1464	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	0.833333333333	0.166666666667	2	Male
u436	0.0	0.0	0.0833333333333	0.0833333333333	0.0	0.0	0.5	0.333333333333	0.916666666667	0.0833333333333	4	F
u1460	0.0	0.0	0.0	0.6	0.0	0.0	0.2	0.2	1.0	0.0	3	Male
u835	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	Male
u821	0	0	0	0	0	0	0	0	0	0	0	Male
u1466	0.0	0.0	0.0	0.833333333333	0.0	0.0	0.0	0.166666666667	1.0	0.0	2	Male
u1114	0.0	0.0714285714286	0.0714285714286	0.785714285714	0.0	0.0	0.0	0.0714285714286	0.857142857143	0.142857142857	4	Male
u874	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u443	0.0	0.0909090909091	0.0	0.772727272727	0.0	0.0	0.0454545454545	0.0909090909091	0.909090909091	0.0909090909091	4	F
u1008	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u822	0	0	0	0	0	0	0	0	0	0	0	Male
u51	0.0	0.702127659574	0.063829787234	0.0744680851064	0.0	0.0	0.0425531914894	0.117021276596	0.234042553191	0.765957446809	5	F
u389	0.0	0.027027027027	0.0810810810811	0.621621621622	0.0	0.0	0.0540540540541	0.216216216216	0.891891891892	0.108108108108	5	F
u1245	0.0	0.0	0.0	0.875	0.0	0.0	0.125	0.0	1.0	0.0	2	Male
u143	0.0	0.0408163265306	0.0714285714286	0.642857142857	0.0102040816327	0.0	0.102040816327	0.132653061224	0.887755102041	0.112244897959	6	F
u144	0.0769230769231	0.153846153846	0.0769230769231	0.384615384615	0.0	0.0	0.0769230769231	0.230769230769	0.692307692308	0.307692307692	6	F
u31	0.0	0.0714285714286	0.107142857143	0.678571428571	0.0	0.0	0.0	0.142857142857	0.821428571429	0.178571428571	4	F
u1129	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u1056	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u133	0.0	0.0	0.125	0.25	0.0	0.0	0.125	0.5	0.875	0.125	4	F
u350	0.0	0.0625	0.1875	0.5625	0.0	0.0	0.0625	0.125	0.75	0.25	5	F
u1457	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u910	0	0	0	0	0	0	0	0	0	0	0	Male
u286	0.0	0.0	0.0	0.444444444444	0.111111111111	0.0	0.222222222222	0.222222222222	1.0	0.0	4	F
u950	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u809	0.0	0.142857142857	0.0	0.714285714286	0.0	0.0	0.0	0.142857142857	0.857142857143	0.142857142857	3	Male
u248	0.0	0.0	0.0208333333333	0.791666666667	0.0416666666667	0.0	0.0625	0.0833333333333	0.979166666667	0.0208333333333	5	F
u1059	0.0	0.0	0.166666666667	0.5	0.0	0.0	0.333333333333	0.0	0.833333333333	0.166666666667	3	Male
u1028	0.0	0.0	0.1	0.6	0.0	0.0	0.0	0.3	0.9	0.1	3	Male
u687	0.0	0.571428571429	0.0	0.285714285714	0.0	0.0	0.142857142857	0.0	0.428571428571	0.571428571429	3	F
u888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	Male
u337	0.0	0.0	0.0	0.875	0.0	0.0	0.0	0.125	1.0	0.0	2	F
u1326	0.0	0.0	0.0	0.888888888889	0.0	0.0	0.0	0.111111111111	1.0	0.0	2	Male
u291	0.0	0.0833333333333	0.0	0.708333333333	0.0	0.0416666666667	0.125	0.0416666666667	0.875	0.125	5	F
u868	0.0	0.142857142857	0.142857142857	0.714285714286	0.0	0.0	0.0	0.0	0.714285714286	0.285714285714	3	Male
u747	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1364	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u925	0	0	0	0	0	0	0	0	0	0	0	Male
u16	0	0	0	0	0	0	0	0	0	0	0	F
u1365	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u802	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u946	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	1.0	0.0	2	Male
u1234	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u339	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u702	0.0	0.04	0.0	0.8	0.0	0.0	0.12	0.04	0.96	0.04	4	Male
u883	0	0	0	0	0	0	0	0	0	0	0	Male
u1193	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u251	0.0	0.0	0.0	0.857142857143	0.0	0.0	0.0	0.142857142857	1.0	0.0	2	F
u1363	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	1.0	0.0	2	Male
u131	0.030303030303	0.212121212121	0.151515151515	0.333333333333	0.0	0.0	0.0606060606061	0.212121212121	0.606060606061	0.393939393939	6	F
u1034	0.0	0.0	0.111111111111	0.777777777778	0.0	0.0	0.0	0.111111111111	0.888888888889	0.111111111111	3	Male
u1270	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25	1.0	0.0	2	Male
u563	0.0533333333333	0.2	0.133333333333	0.453333333333	0.0	0.0266666666667	0.0266666666667	0.106666666667	0.592105263158	0.407894736842	7	F
u1243	0.0	0.0909090909091	0.0909090909091	0.636363636364	0.0	0.0	0.0	0.181818181818	0.818181818182	0.181818181818	4	Male
u915	0	0	0	0	0	0	0	0	0	0	0	Male
u1406	0.0	0.133333333333	0.0	0.6	0.0	0.0	0.0	0.266666666667	0.866666666667	0.133333333333	3	Male
u419	0.0625	0.125	0.125	0.625	0.0	0.0	0.0	0.0625	0.6875	0.3125	5	F
u1317	0.0	0.0	0.0	0.888888888889	0.0	0.0	0.111111111111	0.0	1.0	0.0	2	Male
u1545	0.0	0.25	0.0	0.75	0.0	0.0	0.0	0.0	0.75	0.25	2	Male
u1096	0	0	0	0	0	0	0	0	0	0	0	Male
u1248	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u68	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u49	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	F
u1003	0.05	0.0	0.025	0.625	0.025	0.0	0.2	0.075	0.926829268293	0.0731707317073	6	Male
u542	0.0	0.258064516129	0.129032258065	0.354838709677	0.0	0.0	0.161290322581	0.0967741935484	0.612903225806	0.387096774194	5	F
u29	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u50	0.0384615384615	0.173076923077	0.230769230769	0.25	0.0384615384615	0.0	0.0576923076923	0.211538461538	0.557692307692	0.442307692308	7	F
u341	0.047619047619	0.0952380952381	0.142857142857	0.428571428571	0.0	0.047619047619	0.142857142857	0.0952380952381	0.666666666667	0.333333333333	7	F
u1289	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u345	0.0	0.0	0.2	0.8	0.0	0.0	0.0	0.0	0.8	0.2	2	F
u938	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1442	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u137	0.0	0.0	0.0	0.857142857143	0.0	0.0	0.0	0.142857142857	1.0	0.0	2	F
u1089	0.0	0.0	0.333333333333	0.333333333333	0.333333333333	0.0	0.0	0.0	0.5	0.5	3	Male
u1530	0.0	0.125	0.0	0.625	0.0	0.0	0.125	0.125	0.875	0.125	4	Male
u750	0	0	0	0	0	0	0	0	0	0	0	Male
u375	0.0	0.0952380952381	0.047619047619	0.571428571429	0.0952380952381	0.0	0.0	0.190476190476	0.857142857143	0.142857142857	5	F
u450	0.0	0.0	0.0	0.75	0.0	0.0	0.0	0.25	1.0	0.0	2	F
u369	0.0	0.0	0.0	0.875	0.0	0.0	0.0	0.125	1.0	0.0	2	F
u1232	0	0	0	0	0	0	0	0	0	0	0	Male
u933	0.0	0.0	0.0	0.928571428571	0.0	0.0	0.0	0.0714285714286	1.0	0.0	2	Male
u365	0.0512820512821	0.0769230769231	0.153846153846	0.487179487179	0.025641025641	0.0	0.102564102564	0.102564102564	0.717948717949	0.282051282051	7	F
u300	0.0	0.0487804878049	0.0487804878049	0.731707317073	0.0	0.0	0.0243902439024	0.146341463415	0.90243902439	0.0975609756098	5	F
u395	0.0	0.0	0.0	0.8	0.133333333333	0.0	0.0666666666667	0.0	1.0	0.0	3	F
u173	0.0	0.154761904762	0.154761904762	0.369047619048	0.0238095238095	0.107142857143	0.0952380952381	0.0952380952381	0.578313253012	0.421686746988	7	F
u158	0.0	0.0526315789474	0.263157894737	0.210526315789	0.0	0.105263157895	0.105263157895	0.263157894737	0.578947368421	0.421052631579	6	F
u1209	0	0	0	0	0	0	0	0	0	0	0	Male
u677	0.0	0.2	0.6	0.2	0.0	0.0	0.0	0.0	0.2	0.8	3	F
u736	0	0	0	0	0	0	0	0	0	0	0	Male
u1215	0	0	0	0	0	0	0	0	0	0	0	Male
u1173	0	0	0	0	0	0	0	0	0	0	0	Male
u398	0.0	0.428571428571	0.0714285714286	0.285714285714	0.0	0.0	0.0714285714286	0.142857142857	0.5	0.5	5	F
u995	0.0	0.193548387097	0.354838709677	0.322580645161	0.0	0.0	0.0	0.129032258065	0.451612903226	0.548387096774	4	Male
u653	0.0	0.25	0.125	0.375	0.0	0.0	0.0	0.25	0.625	0.375	4	F
u1301	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u793	0	0	0	0	0	0	0	0	0	0	0	Male
u182	0.0	0.0571428571429	0.0857142857143	0.714285714286	0.0	0.0	0.0285714285714	0.114285714286	0.857142857143	0.142857142857	5	F
u1139	0	0	0	0	0	0	0	0	0	0	0	Male
u315	0.0	0.0869565217391	0.0869565217391	0.739130434783	0.0	0.0	0.0434782608696	0.0434782608696	0.826086956522	0.173913043478	5	F
u1095	0.0	0.153846153846	0.0	0.615384615385	0.0	0.153846153846	0.0	0.0769230769231	0.692307692308	0.307692307692	4	Male
u159	0.0	0.0512820512821	0.179487179487	0.461538461538	0.0769230769231	0.0	0.0769230769231	0.153846153846	0.769230769231	0.230769230769	6	F
u696	0.0	0.0714285714286	0.107142857143	0.571428571429	0.0357142857143	0.0	0.178571428571	0.0357142857143	0.821428571429	0.178571428571	6	Male
u292	0.0	0.0526315789474	0.0	0.684210526316	0.0	0.0	0.0526315789474	0.210526315789	0.947368421053	0.0526315789474	4	F
u297	0	0	0	0	0	0	0	0	0	0	0	F
u1188	0.0	0.0	0.333333333333	0.583333333333	0.0	0.0833333333333	0.0	0.0	0.583333333333	0.416666666667	3	Male
u1450	0.0	0.0	0.111111111111	0.555555555556	0.0	0.0	0.333333333333	0.0	0.888888888889	0.111111111111	3	Male
u256	0.0	0.0	0.1	0.65	0.1	0.0	0.0	0.15	0.9	0.1	4	F
u1085	0	0	0	0	0	0	0	0	0	0	0	Male
u309	0.0	0.0	0.222222222222	0.444444444444	0.0	0.111111111111	0.0	0.222222222222	0.666666666667	0.333333333333	4	F
u1267	0.0	0.0	0.0	0.857142857143	0.0	0.0	0.0	0.142857142857	1.0	0.0	2	Male
u169	0.0	0.0666666666667	0.0666666666667	0.633333333333	0.0	0.0	0.1	0.133333333333	0.866666666667	0.133333333333	5	F
u789	0.0	0.0	0.0	0.818181818182	0.0	0.0	0.0	0.181818181818	1.0	0.0	2	Male
u1218	0.0	0.0	0.0	0.5	0.0	0.5	0.0	0.0	0.5	0.5	2	Male
u1470	0.0	0.166666666667	0.166666666667	0.5	0.0	0.0	0.166666666667	0.0	0.666666666667	0.333333333333	4	Male
u543	0.0	0.227272727273	0.181818181818	0.386363636364	0.0227272727273	0.0	0.0	0.181818181818	0.581395348837	0.418604651163	5	F
u243	0.0	0.0512820512821	0.025641025641	0.820512820513	0.0	0.0	0.025641025641	0.0769230769231	0.923076923077	0.0769230769231	5	F
u240	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u279	0.0	0.0377358490566	0.0943396226415	0.660377358491	0.0	0.0	0.0754716981132	0.132075471698	0.87037037037	0.12962962963	5	F
u1138	0.0	0.0	0.0	0.888888888889	0.111111111111	0.0	0.0	0.0	1.0	0.0	2	Male
u641	0.0	0.225806451613	0.548387096774	0.129032258065	0.0	0.0	0.0	0.0967741935484	0.225806451613	0.774193548387	4	F
u408	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u285	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u928	0.0	0.25	0.25	0.5	0.0	0.0	0.0	0.0	0.5	0.5	3	Male
u1483	0.0	0.0526315789474	0.157894736842	0.684210526316	0.0	0.0	0.0526315789474	0.0526315789474	0.789473684211	0.210526315789	5	Male
u324	0.0	0.0	0.111111111111	0.888888888889	0.0	0.0	0.0	0.0	0.888888888889	0.111111111111	2	F
u931	0	0	0	0	0	0	0	0	0	0	0	Male
u390	0.0	0.2	0.2	0.6	0.0	0.0	0.0	0.0	0.6	0.4	3	F
u1199	0.0	0.142857142857	0.0	0.857142857143	0.0	0.0	0.0	0.0	0.857142857143	0.142857142857	2	Male
u1159	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.5	1.0	0.0	2	Male
u891	0	0	0	0	0	0	0	0	0	0	0	Male
u1343	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u153	0.04	0.16	0.08	0.52	0.0	0.0	0.04	0.16	0.72	0.28	6	F
u1376	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u606	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u538	0.0344827586207	0.137931034483	0.0344827586207	0.586206896552	0.0	0.0	0.103448275862	0.103448275862	0.793103448276	0.206896551724	6	F
u987	0.0	0.153846153846	0.153846153846	0.230769230769	0.0	0.0	0.461538461538	0.0	0.692307692308	0.307692307692	4	Male
u779	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1	Male
u69	0.0	0.833333333333	0.0833333333333	0.0833333333333	0.0	0.0	0.0	0.0	0.0833333333333	0.916666666667	3	F
u762	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u318	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u917	0	0	0	0	0	0	0	0	0	0	0	Male
u1434	0.0	0.0	0.0769230769231	0.846153846154	0.0	0.0	0.0	0.0769230769231	0.923076923077	0.0769230769231	3	Male
u384	0.0	0.0909090909091	0.181818181818	0.636363636364	0.0	0.0454545454545	0.0454545454545	0.0	0.681818181818	0.318181818182	5	F
u1074	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1329	0.0	0.0	0.0	0.909090909091	0.0	0.0	0.0909090909091	0.0	1.0	0.0	2	Male
u1410	0	0	0	0	0	0	0	0	0	0	0	Male
u1430	0.0	0.2	0.0	0.8	0.0	0.0	0.0	0.0	0.8	0.2	2	Male
u1009	0	0	0	0	0	0	0	0	0	0	0	Male
u507	0.0	0.304347826087	0.130434782609	0.347826086957	0.0	0.0	0.0434782608696	0.173913043478	0.565217391304	0.434782608696	5	F
u973	0.0	0.0	0.0	0.7	0.0	0.0	0.1	0.2	1.0	0.0	3	Male
u805	0	0	0	0	0	0	0	0	0	0	0	Male
u1438	0.0	0.0	0.142857142857	0.571428571429	0.0	0.0	0.0	0.285714285714	0.857142857143	0.142857142857	3	Male
u132	0.0	0.285714285714	0.0	0.428571428571	0.0714285714286	0.0	0.0	0.214285714286	0.714285714286	0.285714285714	4	F
u1278	0	0	0	0	0	0	0	0	0	0	0	Male
u227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	F
u600	0.0	0.285714285714	0.0714285714286	0.321428571429	0.0	0.0357142857143	0.107142857143	0.178571428571	0.607142857143	0.392857142857	6	F
u326	0.0	0.0	0.0	0.941176470588	0.0	0.0	0.0	0.0588235294118	1.0	0.0	2	F
u1206	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u97	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u271	0.0	0.333333333333	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	F
u492	0.0	0.166666666667	0.166666666667	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	3	F
u569	0.0	0.0	0.0	0.333333333333	0.0	0.0	0.0	0.666666666667	1.0	0.0	2	F
u1354	0.0	0.0	0.0	0.423076923077	0.0	0.0	0.230769230769	0.346153846154	1.0	0.0	3	Male
u607	0.0434782608696	0.130434782609	0.173913043478	0.391304347826	0.0	0.0	0.0434782608696	0.217391304348	0.652173913043	0.347826086957	6	F
u587	0.0196078431373	0.156862745098	0.156862745098	0.294117647059	0.0	0.0196078431373	0.176470588235	0.176470588235	0.647058823529	0.352941176471	7	F
u553	0.0	0.0	0.25	0.25	0.0	0.0	0.25	0.25	0.75	0.25	4	F
u1264	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u969	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u497	0.0	0.142857142857	0.0	0.714285714286	0.142857142857	0.0	0.0	0.0	0.857142857143	0.142857142857	3	F
u616	0.0	0.0	0.1	0.7	0.0	0.2	0.0	0.0	0.7	0.3	3	F
u806	0	0	0	0	0	0	0	0	0	0	0	Male
u149	0.0	0.0909090909091	0.030303030303	0.69696969697	0.030303030303	0.0	0.0606060606061	0.0909090909091	0.878787878788	0.121212121212	6	F
u608	0.0147058823529	0.25	0.102941176471	0.323529411765	0.0	0.0147058823529	0.0735294117647	0.220588235294	0.617647058824	0.382352941176	7	F
u8	0.0	0.166666666667	0.0	0.166666666667	0.0	0.0	0.0	0.666666666667	0.833333333333	0.166666666667	3	F
u1184	0.0	0.0769230769231	0.0769230769231	0.615384615385	0.0	0.0	0.0769230769231	0.153846153846	0.846153846154	0.153846153846	5	Male
u1511	0.0	0.117647058824	0.0588235294118	0.529411764706	0.0	0.0	0.0588235294118	0.235294117647	0.823529411765	0.176470588235	5	Male
u823	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u413	0.0	0.0	0.0	0.75	0.0	0.0	0.05	0.2	1.0	0.0	3	F
u138	0.108108108108	0.108108108108	0.0135135135135	0.405405405405	0.027027027027	0.0135135135135	0.202702702703	0.121621621622	0.808823529412	0.191176470588	8	F
u139	0.0	0.177777777778	0.177777777778	0.6	0.0	0.0	0.0	0.0444444444444	0.644444444444	0.355555555556	4	F
u595	0.0540540540541	0.216216216216	0.0540540540541	0.324324324324	0.027027027027	0.0	0.162162162162	0.162162162162	0.675675675676	0.324324324324	7	F
u894	0	0	0	0	0	0	0	0	0	0	0	Male
u457	0.0	0.0	0.0	0.818181818182	0.0	0.0	0.030303030303	0.151515151515	1.0	0.0	3	F
u393	0.0	0.0512820512821	0.128205128205	0.589743589744	0.0	0.0	0.0512820512821	0.179487179487	0.820512820513	0.179487179487	5	F
u1032	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1335	0	0	0	0	0	0	0	0	0	0	0	Male
u86	0.0	0.214285714286	0.0714285714286	0.214285714286	0.0	0.0	0.0	0.5	0.714285714286	0.285714285714	4	F
u405	0.0	0.0	0.0	0.923076923077	0.0	0.0	0.0	0.0769230769231	1.0	0.0	2	F
u1183	0.0	0.0	0.333333333333	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	Male
u673	0.0	0.125	0.5	0.0	0.0	0.0	0.125	0.25	0.375	0.625	4	F
u120	0.0344827586207	0.172413793103	0.413793103448	0.206896551724	0.0344827586207	0.0	0.0689655172414	0.0689655172414	0.379310344828	0.620689655172	7	F
u512	0.0	0.0	0.0	0.818181818182	0.0	0.0	0.0	0.181818181818	1.0	0.0	2	F
u961	0.0277777777778	0.0555555555556	0.0833333333333	0.583333333333	0.0	0.0	0.0277777777778	0.222222222222	0.833333333333	0.166666666667	6	Male
u26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1	F
u1537	0.333333333333	0.0	0.0	0.666666666667	0.0	0.0	0.0	0.0	0.8	0.2	2	Male
u325	0.0	0.0	0.0769230769231	0.923076923077	0.0	0.0	0.0	0.0	0.923076923077	0.0769230769231	2	F
u748	0	0	0	0	0	0	0	0	0	0	0	Male
u812	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u589	0.0	0.12962962963	0.037037037037	0.537037037037	0.0555555555556	0.0	0.0925925925926	0.148148148148	0.833333333333	0.166666666667	6	F
u721	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u424	0.0909090909091	0.0909090909091	0.0909090909091	0.636363636364	0.0909090909091	0.0	0.0	0.0	0.727272727273	0.272727272727	5	F
u477	0.0	0.0	0.333333333333	0.666666666667	0.0	0.0	0.0	0.0	0.666666666667	0.333333333333	2	F
u1425	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u1351	0.0	0.0	0.12	0.64	0.0	0.0	0.0	0.24	0.88	0.12	3	Male
u301	0.0	0.0	0.0	0.9375	0.0	0.0	0.0	0.0625	1.0	0.0	2	F
u767	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u307	0.0	0.0	0.0434782608696	0.826086956522	0.0	0.0	0.0	0.130434782609	0.95652173913	0.0434782608696	3	F
u1393	0.0	0.4	0.0666666666667	0.333333333333	0.0666666666667	0.0666666666667	0.0	0.0666666666667	0.466666666667	0.533333333333	6	Male
u986	0.0	0.0909090909091	0.227272727273	0.5	0.0	0.0	0.0	0.181818181818	0.681818181818	0.318181818182	4	Male
u1417	0.0	0.0	0.0	0.571428571429	0.0	0.0	0.142857142857	0.285714285714	1.0	0.0	3	Male
u1020	0.0	0.0	0.0	0.571428571429	0.0	0.142857142857	0.0	0.285714285714	0.857142857143	0.142857142857	3	Male
u1186	0.0	0.125	0.0	0.875	0.0	0.0	0.0	0.0	0.875	0.125	2	Male
u328	0.0	0.08	0.32	0.52	0.0	0.0	0.04	0.04	0.6	0.4	5	F
u733	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	Male
u562	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u267	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u1282	0.0	0.0	0.0	0.8	0.0	0.0	0.0	0.2	1.0	0.0	2	Male
u517	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1	F
u743	0.0	0.111111111111	0.222222222222	0.444444444444	0.0	0.0	0.111111111111	0.111111111111	0.666666666667	0.333333333333	5	Male
u528	0.0	0.0	0.0	0.6	0.0	0.0	0.4	0.0	1.0	0.0	2	F
u409	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1	F
u662	0.0	0.0	0.25	0.0	0.0	0.0	0.75	0.0	0.75	0.25	2	F
u500	0.0	0.0	0.0	0.736842105263	0.0	0.0	0.0	0.263157894737	1.0	0.0	2	F
u213	0.0	0.03125	0.0	0.71875	0.0	0.0	0.03125	0.21875	0.96875	0.03125	4	F
